-5196.66 -212.924
-8324.7 -258.013
-8125.9 -303.003
-3511.9 -333.345
3511.46 -353.486
8669.08 -380.336
8446.47 -419.235
2890.59 -456.144
-4354.18 -477.084
-8853.9 -487.4
-8531.48 -504.056
-4564.79 -531.558
218.882 -555.408
3548.07 -562.223
4683.55 -558.318
4033.91 -560.677
2435.65 -572.976
754.281 -580.317
-378.949 -570.026
-892.777 -549.365
-1285.54 -535.311
-1982.38 -530.734
-2582.87 -520.399
-2015.93 -492.389
266.844 -454.895
3295.06 -424.856
5080.07 -404.348
4335.23 -377.819
1682.51 -334.159
-934.389 -282.466
-1989.4 -239.58
-1455.93 -206.74
-317.468 -168.165
606.53 -113.517
1088.09 -52.7712
960.699 -2.58585
-261.427 36.6461
-2778.35 80.9489
-5552.34 139.872
-6415.08 202.633
-3646.15 252.837
2253.73 290.992
8347.08 333.36
11051.2 388.717
8610.41 445.563
2345.86 487.84
-4201.95 517.018
-7538.62 549.615
-6291.24 593.603
-1784.01 636.9
3102.37 663.88
5878.63 677.014
5839.46 693.051
4045.01 719.239
2135.04 742.929
1055.75 749.062
673.282 741.11
360.94 736.065
-164.432 740.47
-528.465 741.176
-83.4162 723.75
1417.29 692.707
3404.11 665.234
4666.4 647.164
4095.41 624.918
1577.49 584.721
-1662.32 532.132
-3756.63 484.482
-3585.7 446.871
-1699.77 405.324
173.349 346.756
652.463 277.724
-253.262 215.641
-1619.44 164.828
-2903.96 110.913
-4374.42 41.5026
-6067.86 -35.8963
-6705.76 -103.887
-4387.93 -158.999
1144.59 -215.993
7126.27 -286.579
9315.11 -362.412
5531.35 -426.217
-2135.04 -475.415
-8746 -525.202
-10353.9 -586.647
-6761.04 -650.608
-979.97 -700.064
3561.78 -733.424
5274.28 -766.332
4545.81 -809.224
2542.65 -852.295
271.349 -878.853
-1546.48 -888.379
-2388.21 -896.949
-2113.66 -914.416
-1107.02 -930.371
37.5129 -928.56
1004.2 -909.569
1784.7 -889.915
2237 -878.855
1900.91 -865.439
518.847 -833.932
-1319.09 -786.034
-2367.11 -738.661
-1793.85 -700.462
-28.3354 -659.978
1602.08 -602.041
2089.83 -529.429
1504.02 -459.406
542.693 -399.972
-448.395 -339.159
-1756.16 -262.365
-3560.43 -173.411
-5118.59 -89.808
-4965.46 -18.8459
-2134.12 51.9896
2689.79 136.745
7176.84 230.608
8658.05 315.951
5860.28 386.309
-91.9358 454.752
-6118.4 534.803
-8909.8 620.782
-6936.56 695.03
-1422.39 752.047
4451.21 805.465
7598.57 868.357
6866.83 934.235
3390.74 985.587
-560.599 1017.91
-3139.4 1045.5
-3736.75 1080.96
-2804.83 1117.1
-1216.41 1136.69
264.258 1136.3
1231.18 1130.87
1667.68 1132.56
1772.74 1133.6
1640.8 1117.06
1081.75 1080.66
-129.492 1039.97
-1745.98 1006.74
-2906.75 972.565
-2736.5 920.956
-1226.74 850.744
533.362 778.123
1140.46 714.332
-23.1402 650.404
-2414.39 570.257
-4927.88 473.863
-6708.24 377.88
-7353.92 293.021
-6573.34 209.703
-4055.07 112.264
28.5091 1.70248
4413.37 -104.89
6946.5 -197.505
5824.45 -286.361
1028.43 -386.752
-5242.18 -496.699
-9648.55 -598.877
-9691.49 -684.049
-5299.14 -763.159
1062.42 -851.176
5900.85 -945.24
6875.83 -1027.93
4160.54 -1090.9
34.7588 -1145.91
-2913.88 -1207.6
-3518.65 -1272.38
-2381.66 -1322.83
-823.779 -1351.64
375.862 -1371.38
1299.71 -1396.45
2248.39 -1422.55
3067.94 -1432.43
3216.26 -1419.87
2402.33 -1398.26
1036.85 -1381.76
23.8558 -1365.44
110.008 -1332.27
1337.5 -1277.17
2965.88 -1214.34
3899.1 -1157.65
3402.99 -1101.57
1678.69 -1029.32
-221.379 -936.941
-1248.32 -839.411
-1297.45 -750.237
-1197.43 -663.223
-1541.79 -561.876
-1571.08 -443.33
365.77 -323.191
4812.14 -214.524
9702.49 -110.413
11392 5.37585
7777.06 134.716
597.204 261.48
-5568.34 373.195
-6914.63 477.557
-3296.81 590.633
2177.19 713.347
6075.8 829.226
7061.41 926.545
5848.74 1013.84
3613.9 1107.06
1035.69 1206.32
-1302.57 1294.93
-2410.07 1362.04
-1500.05 1417.13
890.252 1476.05
2912.1 1538.19
2959.88 1586.8
1195.81 1611.99
-696.086 1624.25
-1295.94 1639.35
-782.186 1656.03
-395.161 1657.55
-809.735 1635.11
-1385.21 1600.15
-1096.74 1568.4
70.9057 1537.95
952.598 1492.16
413.389 1423.3
-1500.02 1343.78
-3723.69 1269.19
-5315.67 1196.96
-6183.29 1110.59
-6656.53 1003.4
-6593.84 888.694
-5217.99 781.816
-1985.51 679.511
2398.66 565.335
5918.88 433.666
6367.39 298.546
2866.35 174.966
-3288.92 58.8632
-9088.29 -66.1352
-11401.7 -204.714
-8844.06 -342.25
-2749.08 -464.23
3515.37 -575.621
6603.34 -692.796
5261.62 -819.618
930.927 -940.992
-3505.4 -1043.09
-5749.67 -1131.83
-5320.78 -1223.68
-3285.31 -1321.74
-1102.96 -1410.62
301.351 -1477.29
716.644 -1528.7
375.975 -1581.46
-285.301 -1637.99
-763.327 -1682.7
-689.665 -1703.46
-70.6266 -1708.36
724.2 -1714.08
1311.26 -1722.43
1624.58 -1717.71
1834.09 -1688.78
1964.56 -1644.78
1746.46 -1602.52
947.001 -1563.15
-242.294 -1510.92
-1333.3 -1435.67
-2083.26 -1347.6
-2692.06 -1263.53
-3230.38 -1183.91
-2955.82 -1092.94
-635.868 -981.436
4001.5 -860.552
9092.78 -746.973
11346.7 -640.438
8544.96 -525.009
1748.86 -392.435
-4973.77 -254.701
-7359.78 -128.225
-4027.86 -11.9042
2686.54 110.355
8626.69 245.97
10684.2 382.281
8440.5 503.264
3780.08 611.001
-688.043 721.768
-3092 842.264
-2944 959.277
-1008.14 1057.33
1308.53 1139.58
2743.84 1222.56
2799.49 1312.29
1848.31 1395.15
687.761 1456.36
-68.2056 1500.17
-269.793 1543.43
-76.914 1591.53
313.444 1630.53
747.951 1646.43
1046.31 1644.64
1016.06 1642.29
600.469 1644.15
-49.9447 1636.03
-730.875 1604.76
-1410.9 1556.91
-2255.11 1509.81
-3387.26 1467.61
-4610.4 1415.86
-5337.24 1342.27
-4812.18 1254.48
-2567.53 1169.95
1038.92 1092.14
4542.55 1006.35
5814 901.104
3351.13 785.025
-2296.25 675.606
-8254.99 575.495
-10897.7 469.714
-8366.56 347.549
-2065.92 218.519
4220.35 99.9498
6952.3 -6.37991
5110.35 -115.801
471.302 -238.305
-3981 -363.635
-6015.38 -474.756
-5141.4 -570.871
-2387.58 -667.713
560.585 -774.627
2269.12 -880.724
2191.23 -969.393
816.531 -1040.91
-780.496 -1111.43
-1731.21 -1189.72
-1877.89 -1264.33
-1580.35 -1319.2
-1129.87 -1355.75
-484.244 -1390.54
413.07 -1431.77
1246.64 -1467.54
1491.14 -1482.4
992.043 -1478.9
209.841 -1474.02
-269.583 -1475.37
-418.859 -1470.62
-787.507 -1444.97
-1750.27 -1402.12
-2817.11 -1359.38
-2825.93 -1323.71
-909.03 -1282.36
2642.31 -1221.22
6326.78 -1145.04
8179.65 -1071.38
6833.24 -1006.51
2404.79 -937.22
-3205.38 -850.039
-7000.79 -750.745
-6559.27 -656.998
-1799.49 -574.246
4595.14 -488.861
8792.73 -387.935
8447.45 -278.195
4268.19 -177.254
-739.298 -89.6856
-3600.81 -1.35315
-3280.64 100.08
-833.302 207.088
1857.54 302.182
3436 381.756
3600.06 460.501
2821.29 550.203
1775.45 642.614
900.945 720.497
273.13 781.276
-181.517 840.204
-352.628 908.526
76.4779 977.342
1166.49 1029.74
2270.46 1064.24
2343.46 1096.62
991.589 1137.59
-847.36 1177.63
-1632.24 1200.23
-877.413 1204.99
69.4935 1208.18
-716 1219.95
-3522.89 1230.16
-6228.69 1222.74
-6039.85 1198.4
-2168.63 1173.79
3200.76 1158.43
6582.75 1141.6
5848.25 1107.68
1536.71 1058.38
-3883.74 1010.71
-7674.26 973.505
-8075.59 935.397
-4856.83 881.233
553.473 813.71
5460.7 750.068
7168.07 698.337
4694.64 646.563
-386.476 580.004
-4945.9 502.3
-6475.88 430.801
-4662.18 372.715
-1195.31 315.431
1692 244.652
2603.25 164.879
1462.77 93.5098
-753.797 36.8351
-2633.42 -18.3894
-3096.19 -86.0218
-2071.12 -160.736
-533.344 -225.169
352.571 -273.979
289.893 -321.054
-27.135 -379.774
83.0687 -444.004
362.234 -496.509
-17.7894 -532.914
-1191.69 -567.696
-2137.49 -613.729
-1840.09 -664.118
-758.911 -701.766
-591.378 -723.281
-2247.16 -743.683
-4309.15 -775.301
-4055.55 -810.463
-304.951 -832.255
4889.37 -838.269
7655.77 -844.012
5584.38 -861.182
-231.773 -881.357
-6118.69 -887.827
-8570.57 -879.165
-6402.54 -871.265
-1019.71 -875.177
4718.36 -881.696
7989.86 -874.366
7286.96 -852.704
3188.12 -832.938
-1842.85 -825.406
-4877.28 -820.139
-4422.93 -800.979
-1352.25 -768.331
1939.29 -738.726
3388.11 -721.739
2559.03 -706.657
537.748 -677.633
-1114.64 -635.987
-1372.03 -598.483
-204.711 -573.9
1508.26 -550.816
2542.38 -513.73
2207.51 -464.883
963.574 -421.224
60.9159 -390.711
313.428 -361.25
1214.4 -317.75
1488.36 -263.37
587.128 -215.203
-631.121 -180.371
-981.844 -146.16
-554.217 -97.9434
-735.85 -39.7971
-2359.86 11.0834
-4126.86 48.4041
-3475.02 85.4627
661.523 136.37
6145.57 196.121
9050.41 247.467
6997.84 284.946
1212.67 322.399
-4524.53 373.363
-6787.86 431.921
-4648.9 480.813
270.654 515.441
5144.6 550.124
7432.82 597.806
5990.9 651.656
1705.59 694.483
-2767.76 722.555
-4544.05 750.652
-2586.55 791.073
1417.92 836.167
4407.29 868.81
4443.24 886.202
2082.69 903.553
-513.518 932.513
-1610.67 964.62
-1057.36 982.937
182.796 985.592
1162.47 988.221
1518.09 1001.83
1311.38 1017.19
769.438 1017.62
232.275 1002.23
30.9035 987.06
166.252 982.45
209.527 978.476
-248.714 958.789
-1058.36 923.515
-1651.05 889.053
-1812.13 865.091
-2058.41 841.057
-2917.79 800.998
-3853.8 746.067
-3327.99 693.005
-358.202 650.829
3936.7 608.348
6655.98 550.085
5358.28 478.192
248.416 409.718
-5724.45 352.983
-8949.02 296.193
-7628.32 224.39
-2790.14 140.71
2605.45 62.4624
5551.93 -2.80743
4655.96 -67.4437
781.334 -145.927
-3561.47 -234.102
-5769.78 -314.537
-4760.19 -380.506
-1550.18 -444.886
1626.82 -521.655
2950.06 -605.751
2081.8 -679.681
-1.86609 -737.571
-1954.8 -792.905
-2850.8 -859.13
-2415.54 -930.336
-954.176 -989.076
769.594 -1030.41
1827.58 -1068.39
1690.16 -1116
663.002 -1166.51
-349.571 -1202.63
-663.223 -1220.4
-396.083 -1234.48
-190.365 -1257.34
-443.392 -1281.54
-985.269 -1290
-1514.12 -1279.81
-2068.25 -1266.21
-2765.18 -1261.15
-3113.89 -1256.52
-2009.52 -1235.55
1141.81 -1196.37
5207.9 -1154.78
7561.08 -1122.19
5995.46 -1089.87
766.525 -1041.34
-5168.4 -975.83
-8095.4 -909.641
-6151.79 -853.601
-574.46 -798.292
5236.59 -727.651
8003.33 -641.959
6572.89 -557.886
2419.02 -485.651
-1510.82 -415.17
-2754.84 -330.768
-823.231 -233.708
2711.91 -141.001
5474.1 -62.1275
5900.48 13.6778
4069.12 101.704
1321.13 199.754
-795.818 290.608
-1415.81 365.592
-630.486 436.158
763.027 517.263
1785.21 605.824
1857.96 684.511
1174.46 745.543
522.213 801.108
558.43 865.799
1141.3 935.728
1454.99 993.561
907.589 1032.47
-159.952 1065.38
-844.039 1106.54
-792.692 1151.28
-715.45 1182.37
-1495.31 1193.98
-2795.69 1199.75
-2910.67 1213.58
-412.316 1230.06
3944.82 1232.08
7210.01 1214.87
6503.54 1192.76
1593.24 1179.21
-4638.36 1168.11
-8297.53 1142.55
-7288.25 1098.75
-2541.35 1051.7
2987.1 1014.39
6364.69 979.974
6207.58 931.716
3031.23 866.894
-1290.95 801.014
-4493.55 746.522
-5013.64 695.81
-2840.17 632.372
437.708 554.432
2631.95 477.961
2434.93 414.766
265.056 356.452
-2198.73 286.701
-3372.08 204.686
-2870.51 126.71
-1543.33 63.8548
-586.418 6.91148
-579.006 -60.2346
-1188.42 -137.54
-1639.83 -208.45
-1459.83 -262.684
-867.359 -310.289
-516.642 -367.169
-841.719 -432.464
-1618.03 -489.429
-2199.16 -528.668
-2235.86 -561.055
-2110.56 -602.277
-2501.85 -650.66
-3420.3 -689.36
-3804.37 -709.896
-2377.34 -723.949
867.085 -746.952
4087.53 -776.417
4799.52 -795.464
1987.42 -796.529
-2804.16 -792.071
-6494.59 -797.196
-6749.02 -808.628
-3553.1 -809.43
1088.62 -792.993
4746.45 -772.47
5967.11 -762.585
4635.1 -759.219
1602.42 -745.437
-1750.48 -715.53
-3896.87 -683.301
-3767.93 -662.983
-1476.51 -649.594
1527.54 -626.219
3346.92 -588.016
3034.93 -549.35
1279.05 -523.896
-298.101 -505.78
-569.328 -478.092
275.85 -436.867
1188.63 -396.925
1381.13 -371.312
948.87 -353.249
504.39 -325.848
387.794 -286.005
348.227 -248.918
-34.7491 -226.953
-738.077 -212.412
-1207.63 -188.471
-935.471 -152.86
-128.098 -121.124
276.642 -104.881
-565.657 -95.5534
-2381.88 -76.4131
-3580.04 -46.0396
-2349.81 -20.2798
1631.3 -9.98253
6385.27 -5.7139
8725.46 9.0798
6659.1 34.9575
1164.2 55.7972
-4289.53 61.5286
-6233.93 62.3731
-3698.84 74.6664
1289.64 98.0559
5440.04 116.163
6559.22 119.686
4703.67 119.604
1583.44 131.914
-886.48 155.343
-1677.54 173.256
-876.538 177.142
697.073 178.642
2050.12 193.347
2502.75 219.033
1971.8 238.844
923.332 245.022
0.712677 249.834
-406.57 268.397
-317.056 297.505
29.841 320.111
437.488 329.232
818.746 337.692
1080.87 360.086
1053.77 392.226
591.806 416.926
-250.509 427.979
-1152.42 438.741
-1659.27 463.237
-1475.25 496.327
-771.649 520.735
-250.85 531.071
-722.505 541.197
-2311.55 564.546
-3962.37 595.064
-3970.91 615.452
-1445.75 621.192
2513.42 626.635
5247.91 644.614
4555.47 668.207
622.166 680.186
-3943.81 676.948
-6100.6 673.322
-4635.53 681.563
-810.442 693.919
2871.51 693.33
4437.17 677.153
3373.82 660.687
497.003 655.592
-2641.82 653.38
-4405.88 637.221
-3820.24 605.463
-1250.68 573.896
1628.66 553.555
2936.91 535.255
2026.43 502.487
-76.472 454.622
-1713.51 407.88
-2077.64 372.682
-1656.93 339.178
-1357.21 291.223
-1451.26 229.22
-1509.19 169.781
-1168.58 122.677
-662.098 77.4029
-499.525 18.229
-825.331 -53.4269
-1279.44 -120.639
-1436.95 -174.337
-1213.4 -225.657
-840.854 -289.913
-642.707 -364.707
-910.117 -432.864
-1752.14 -486.095
-2747.19 -536.174
-2803.29 -597.981
-869.288 -668.193
2747.76 -729.495
5854.3 -774.427
5744.31 -815.426
1662.66 -866.952
-4007.92 -924.789
-7338.88 -971.598
-6025.41 -1000.82
-1235.9 -1025.54
3523.03 -1059.81
5309.82 -1098.61
3722.44 -1124.63
523.583 -1132.27
-2147.85 -1135.31
-3137.81 -1147.36
-2428.51 -1162.63
-658.251 -1163.93
1255.64 -1146.7
2368.74 -1125.33
2120.52 -1113.01
739.704 -1103.22
-851.935 -1078.94
-1697.77 -1036.66
-1432.78 -991.386
-326.782 -955.8
1113.94 -922.682
2434.42 -875.253
3215.18 -811.021
3084.4 -745.548
1994.69 -690.989
462.222 -639.39
-668.317 -574.243
-831.69 -494.053
-134.951 -414.87
812.188 -348.231
1350.73 -285.454
1072.09 -210.294
-52.2631 -122.223
-1497.1 -37.6797
-2140.98 32.4889
-857.624 97.7234
2327.58 174.004
5602.95 260.935
6352.36 341.79
3332.59 406.503
-1915.85 465.282
-6005.55 533.85
-6342.39 610.951
-3077.81 679.646
1332.13 730.726
4285.87 775.2
4767.69 828.518
3369.7 888.588
1240.83 938.398
-668.563 969.616
-1649.84 994.047
-1221.56 1026.88
488.343 1065.2
2464.72 1091.97
3328.98 1099.81
2427.03 1101.3
419.134 1111.31
-1269.63 1126.14
-1592.87 1128.78
-545.453 1112.82
1078.92 1091.56
2350.64 1079.51
2669.84 1072.17
1925.28 1052.6
518.578 1015.36
-784.743 974.405
-1318.31 943.818
-1046.07 918.31
-590.316 880.993
-603.535 827.385
-1136.05 772.045
-1745.86 728.526
-2183.08 690.727
-2679.33 641.837
-3349.37 578.291
-3501 515.168
-2039.31 465.414
1112.24 422.095
4166.66 368.467
4562.05 301.88
1308.51 237.83
-3698.92 188.586
-6925.6 146.335
-6031.84 94.4606
-1735.76 31.1508
2894.95 -27.7375
4905.8 -70.6844
3468.03 -106.369
14.2629 -151.288
-3133.9 -206.403
-4295.53 -255.589
-3152.72 -288.107
-590.895 -313.504
1949.84 -348.116
3232.04 -392.07
2791.05 -429.015
1066.8 -449.028
-953.45 -462.501
-2309.53 -485.56
-2481 -517.466
-1499.21 -541.695
120.621 -549.171
1550.82 -551.071
2010.8 -563.243
1270.92 -584.09
-93.9843 -596.922
-1095.88 -593.508
-1164.66 -585.76
-632.72 -589.177
-334.49 -601.272
-730.901 -605.22
-1523.89 -593.626
-2145.84 -579.074
-2441.86 -576.635
-2644.31 -582.915
-2700.02 -580.97
-1955.19 -564.239
144.856 -545.893
3012.73 -540.532
4876.83 -543.823
4133.09 -538.713
891.479 -519.49
-2868.65 -499.873
-4783.31 -493.882
-3862.96 -496.261
-997.913 -489.907
1982.7 -469.935
3611.99 -450.55
3401.83 -445.164
1711.99 -447.607
-575.17 -440.761
-2316.22 -420.582
-2527.59 -401.724
-1027.38 -396.971
1219.13 -399.245
2624.21 -391.478
2164.71 -370.487
232.247 -351.353
-1670.33 -346.205
-2142.81 -347.089
-933.107 -337.063
1029.09 -313.835
2476.98 -292.897
2707.6 -285.681
1880.65 -283.436
698.314 -269.402
-129.272 -242.218
-265.503 -217.757
161.991 -206.764
738.793 -199.723
1081.75 -180.137
1071.58 -147.602
808.151 -118.341
361.165 -102.413
-347.164 -89.5847
-1301.74 -63.6858
-2042.02 -25.2957
-1737.03 9.05151
123.72 29.9982
2972.95 48.4518
5190.44 80.1979
5152.12 123.684
2541.41 162.079
-1220.01 186.766
-3876.15 209.296
-3894.57 245.028
-1466.98 291.429
1751.06 331.446
3849.49 357.236
3870.76 380.964
2221 417.533
167.615 463.452
-1078.73 501.516
-1037.61 524.7
-27.3318 545.768
1249.03 579.141
2179.05 620.417
2448.16 652.318
2000.13 668.67
997.525 682.835
-118.441 708.741
-679.971 741.116
-178.308 762.682
1213.66 768.17
2546.68 771.536
2740.05 786.194
1512.93 806.054
-300.416 813.902
-1455.95 805.433
-1396.69 795.163
-662.571 795.992
-234.897 801.041
-560.662 793.244
-1294.23 769.273
-1921.57 744.195
-2409.48 730.365
-3050.87 720.129
-3723.87 696.654
-3594.22 657.592
-1854.17 618.522
1153.6 591.203
3708.38 567.269
3885.78 530.111
1209.39 478.394
-2737.68 428.137
-5377.01 390.479
-5015.11 356.318
-1998.1 309.336
1700.48 249.169
3966.36 192.217
3865.21 148.938
1923.95 109.488
-537.383 57.8729
-2297.42 -5.33329
-2744.42 -63.4293
-1937.88 -106.704
-470.241 -145.722
748.505 -196.185
881.917 -256.584
-282.749 -310.006
-2012.85 -347.55
-3000.7 -380.516
-2347.29 -424.275
-370.366 -476.434
1584.02 -519.958
2264.89 -546.796
1546.38 -568.985
370.987 -601.55
-285.597 -641.253
-310.23 -670.987
-304.872 -683.624
-691.84 -691.906
-1176.26 -710.488
-1170.31 -735.311
-607.8 -749.263
-135.416 -746.157
-444.265 -739.422
-1514.39 -743.296
-2589.06 -752.905
-2822.04 -751.196
-1878.19 -732.93
-31.8946 -712.168
2033.98 -702.687
3403.67 -698.812
3184.33 -683.557
1083.37 -652.644
-2004.15 -620.711
-4190.03 -600.998
-3843.87 -587.025
-986.642 -561.915
2541.9 -522.317
4475.69 -483.373
3869.76 -457.74
1642.58 -438.102
-423.673 -407.699
-1126.07 -364.108
-467.668 -322.902
744.014 -296.063
1621.9 -275.442
1632.08 -244.425
729.084 -201.48
-611.95 -162.523
-1555.04 -138.822
-1412.09 -121.381
-223.9 -93.7503
1180.38 -55.2672
1829.65 -22.1419
1386.87 -4.84913
313.163 6.43373
-651.215 27.9572
-1074.6 59.5332
-971.86 84.7192
-596.478 93.8639
-266.224 97.5995
-286.761 111.94
-777.256 135.834
-1469.42 152.663
-1864 153.621
-1789.57 150.118
-1717.17 157.867
-2222.84 174.955
-3036.47 184.62
-2927.66 178.909
-950.043 169.954
2141.01 173.113
4078.73 185.584
3093.5 190.497
-197.556 180.744
-3110.95 169.126
-3270.4 170.567
-678.021 181.366
2526.06 184.559
4155.86 173.887
3690.34 162.739
2134.79 165.542
692.424 177.675
-134.102 182.102
-388.474 173.401
-180.992 165.498
354.798 172.242
863.41 188.089
924.186 195.957
506.247 191.258
59.8305 188.389
10.0031 200.569
280.498 221.333
482.55 233.587
485.896 233.582
546.852 236.135
815.772 253.797
985.862 279.181
690.908 295.245
146.787 299.088
40.2673 305.902
628.405 327.547
1205.12 355.747
799.252 373.561
-614.161 378.965
-1930.52 387.502
-2131.68 410.304
-1474.37 438.272
-1137.08 454.63
-1688.04 458.254
-2266.64 465.024
-1568.05 485.333
492.464 509.313
2441.76 520.431
2687.36 518.488
1099.71 519.684
-984.077 533.689
-2157.08 549.895
-2067.19 552.105
-1213.32 541.078
-70.1641 533.309
1215.27 537.738
2393.48 543.087
2882.61 533.565
2297.42 510.904
1073.7 491.87
225.67 484.67
355.768 477.41
1056.44 454.755
1422.96 419.434
1061.31 388.441
425.602 369.241
199.026 349.363
558.876 313.984
1149.97 266.822
1603.11 225.056
1836.34 195.374
1855.03 164.765
1524.61 118.954
753.531 62.6349
-181.209 13.1033
-740.67 -23.7596
-669.508 -61.4804
-322.09 -113.758
-298.586 -174.972
-772.375 -227.778
-1309.77 -267.126
-1409.29 -307.057
-1121.54 -360.688
-1012.03 -421.496
-1496.56 -472.174
-2287.4 -508.56
-2555.57 -545.189
-1663.72 -594.574
207.238 -649.367
2069.18 -692.358
2757.98 -720.323
1732.74 -748.281
-493.147 -788.14
-2602.33 -831.76
-3299.24 -862.125
-2177.2 -876.979
18.2815 -891.799
1955.54 -917.889
2658.9 -946.36
2068.77 -960.459
855.079 -958.927
-197.21 -957.675
-647.13 -967.374
-458.567 -978.438
138.776 -974.424
759.724 -955.099
982.791 -936.753
590.118 -929.411
-206.234 -922.812
-843.134 -900.886
-824.624 -864.39
-114.797 -829.975
869.486 -806.966
1615.3 -784.456
1834.5 -746.767
1510.85 -695.659
801.922 -648.058
-8.4165 -612.554
-566.891 -577.6
-671.511 -527.956
-516.307 -466.335
-581.526 -409.88
-1111.1 -366.385
-1722.99 -323.683
-1736.79 -266.976
-1007.75 -199.92
-299.761 -139.769
-571.059 -93.5027
-1798.93 -48.3158
-2704.54 10.1093
-1923.12 77.2345
457.501 135.743
2666.07 179.542
2757.84 222.042
461.301 277.082
-2478.2 339.265
-3817.89 391.292
-2722.61 427.991
-286.457 463.358
1639.91 510.729
2026.97 563.882
1208.88 605.604
181.41 631.667
-382.409 656.633
-456.539 693.297
-305.063 734.646
-91.5883 763.598
118.875 776.899
175.87 789.622
-110.235 813.997
-690.894 842.229
-1177.41 857.431
-1152.3 857.313
-591.766 857.417
104.318 869.364
537.448 884.589
691.915 886.433
812.177 873.575
951.777 861.973
816.641 862.576
173.423 866.073
-673.447 856.063
-1029.35 832.18
-552.41 810.732
251.239 801.956
461.248 795.8
-281.13 776.157
-1361.55 743.592
-1866.2 714.701
-1580.55 698.966
-1125.42 685.603
-1065.8 658.827
-1108.74 620.132
-448.104 586.325
1093.99 566.099
2540.51 547.951
2619.31 516.452
1135.6 474.006
-696.038 437.583
-1376.9 415.033
-497.38 394.181
1065.09 359.989
2169.22 315.748
2418.32 278.534
2172.86 255.35
1872.57 233.357
1634.73 197.96
1461.18 153.328
1489.59 116.603
1794.66 93.9086
2064.63 71.7859
1789.89 36.1309
896.667 -8.00845
15.6899 -43.4775
-95.6637 -65.0499
614.6 -86.7308
1414.18 -122.108
1602.31 -165.257
1262.04 -199.049
1059.26 -219.152
1371.68 -240.096
1834.44 -274.869
1827.8 -316.696
1246.97 -348.507
589.752 -366.876
308.876 -386.783
290.825 -420.598
88.7961 -460.687
-470.617 -490.098
-1125.49 -506.292
-1615.48 -524.669
-2041.71 -556.92
-2599.91 -594.585
-3042.34 -620.855
-2681.15 -634.099
-1106.82 -650.082
1155.84 -679.778
2878.23 -713.918
3108.99 -735.898
1935.06 -744.993
304.361 -757.281
-813.625 -783.007
-1066.95 -812.11
-681.683 -828.243
-30.8301 -831.597
644.183 -838.529
1201.52 -858.516
1509.35 -880.754
1501.53 -889.207
1269.93 -884.992
1000.04 -884.697
790.311 -897.025
579.689 -910.467
272.974 -909.354
-109.561 -895.731
-457.122 -886.399
-719.274 -889.26
-951.505 -892.146
-1162.53 -879.817
-1162.54 -855.256
-673.176 -835.43
328.053 -827.433
1382.13 -818.49
1761.82 -793.843
1030.69 -757.413
-532.929 -726.294
-2070.18 -706.767
-2767.81 -685.494
-2448.5 -648.248
-1623.12 -599.892
-1002.05 -557.6
-948.609 -526.828
-1351.87 -493.718
-1929.67 -444.632
-2549.2 -385.35
-3212.17 -333.083
-3792.69 -292.453
-3923.75 -249.124
-3256.55 -190.082
-1870.85 -122.008
-397.553 -62.1112
339.459 -14.1416
-91.8526 36.6644
-1384.37 102.674
-2660.14 176.311
-3049.41 240.45
-2290.08 292.207
-928.455 346.751
58.5086 415.776
-5.41666 490.843
-956.456 554.965
-1916.54 606.154
-2028.52 659.951
-1175.67 727.342
-35.209 799.081
559.598 858.374
309.05 904.155
-443.872 952.302
-1158.99 1013.08
-1528.87 1076.49
-1494.58 1125.97
-1041.97 1161.42
-193.669 1199.02
791.938 1248.3
1418.18 1298.53
1339.42 1333.5
751.349 1354.04
257.029 1376.61
275.735 1410.02
653.264 1442.85
919.533 1459.28
847.307 1461.12
612.588 1465.06
413.969 1479.18
136.13 1491.41
-445.676 1486.4
-1216.21 1466.91
-1716.58 1449.88
-1677.99 1442.58
-1377.72 1432.4
-1250.04 1404.47
-1198.14 1362.54
-587.081 1323.72
892.844 1294.51
2514.79 1261.74
2997.74 1211.11
1844.02 1147.35
43.3176 1087.68
-767.806 1037.8
131.601 984.064
1931.15 912.767
3225.25 829.578
3393.65 751.803
2955.19 684.341
2723.65 613.061
2906.55 524.9
3114.04 426.469
3010.72 335.086
2676.62 254.806
2338.98 171.072
2022.01 71.4827
1642.26 -36.4456
1319.65 -135.447
1336.29 -222.326
1731.17 -312.043
2128.42 -416.312
2134.26 -526.761
1828.69 -626.249
1669.44 -712.461
1879.52 -800.732
2122.06 -902.096
1945.58 -1007.35
1462.11 -1099.55
1336.08 -1177.3
1984.61 -1256.3
2922.9 -1346.87
3105.96 -1439.06
1966.41 -1516.17
14.4825 -1577.76
-1646.5 -1639.87
-2327.06 -1712.13
-2214.01 -1783.85
-1928.46 -1838.69
-1812.65 -1877.19
-1724.17 -1915.71
-1401.92 -1963.15
-851.413 -2008.18
-332.87 -2034.87
-85.6032 -2044.77
-156.225 -2054.51
-446.259 -2072.3
-811.061 -2086.2
-1085.48 -2080.77
-1109.45 -2058.56
-832.359 -2036.48
-399.711 -2022
-73.8947 -2002.66
-27.2952 -1963.53
-217.144 -1908.19
-464.424 -1853.78
-626.158 -1807.03
-675.367 -1754.98
-655.506 -1683.28
-624.544 -1596.55
-659.733 -1512.08
-861.434 -1435.85
-1285.37 -1354.45
